"time","DOC","Cs","X"
0.51,8.0206943021713,5.1303056978287,"JBHF"
0.52,8.01037578049526,5.14062421950474,"JBHF"
0.53,8.00022263396302,5.15077736603698,"JBHF"
0.54,7.9902318364686,5.1607681635314,"JBHF"
0.55,7.98040042831525,5.17059957168476,"JBHF"
0.56,7.97072551443493,5.18027448556507,"JBHF"
0.57,7.96120426266523,5.18979573733478,"JBHF"
0.58,7.95183390208129,5.19916609791872,"JBHF"
0.59,7.942611721381,5.208388278619,"JBHF"
0.6,7.93353506732122,5.21746493267878,"JBHF"
0.61,7.92460134320329,5.22639865679671,"JBHF"
0.62,7.915808007406,5.23519199259401,"JBHF"
0.63,7.9071525719642,5.2438474280358,"JBHF"
0.64,7.89863260119158,5.25236739880843,"JBHF"
0.65,7.89024571034575,5.26075428965425,"JBHF"
0.66,7.88198956433441,5.26901043566559,"JBHF"
0.67,7.87386187646083,5.27713812353918,"JBHF"
0.68,7.86586040720749,5.28513959279251,"JBHF"
0.69,7.85798296305643,5.29301703694357,"JBHF"
0.7,7.85022739534495,5.30077260465505,"JBHF"
0.71,7.84259159915555,5.30840840084445,"JBHF"
0.72,7.83507351223883,5.31592648776118,"JBHF"
0.73,7.8276711139682,5.3233288860318,"JBHF"
0.74,7.82038242432543,5.33061757567457,"JBHF"
0.75,7.81320550291574,5.33779449708427,"JBHF"
0.76,7.80613844801166,5.34486155198834,"JBHF"
0.77,7.79917939562459,5.35182060437541,"JBHF"
0.78,7.79232651860303,5.35867348139697,"JBHF"
0.79,7.78557802575675,5.36542197424326,"JBHF"
0.8,7.77893216100588,5.37206783899412,"JBHF"
0.81,7.77238720255424,5.37861279744577,"JBHF"
0.82,7.76594146208591,5.38505853791409,"JBHF"
0.83,7.7595932839845,5.3914067160155,"JBHF"
0.84,7.75334104457413,5.39765895542588,"JBHF"
0.85,7.74718315138164,5.40381684861837,"JBHF"
0.86,7.74111804241919,5.40988195758081,"JBHF"
0.87,7.73514418548663,5.41585581451338,"JBHF"
0.88,7.72926007749299,5.42173992250701,"JBHF"
0.89,7.72346424379655,5.42753575620345,"JBHF"
0.9,7.71775523756274,5.43324476243726,"JBHF"
0.91,7.7121316391395,5.4388683608605,"JBHF"
0.92,7.70659205544937,5.44440794455064,"JBHF"
0.93,7.70113511939788,5.44986488060212,"JBHF"
0.94,7.69575948929775,5.45524051070225,"JBHF"
0.95,7.69046384830828,5.46053615169172,"JBHF"
0.96,7.68524690388961,5.46575309611039,"JBHF"
0.97,7.68010738727129,5.47089261272871,"JBHF"
0.98,7.67504405293473,5.47595594706527,"JBHF"
0.99,7.67005567810918,5.48094432189082,"JBHF"
1,7.66514106228073,5.48585893771928,"JBHF"
1.01,7.66029902671395,5.49070097328606,"JBHF"
1.02,7.65552841398586,5.49547158601414,"JBHF"
1.03,7.65082808753183,5.50017191246818,"JBHF"
1.04,7.6461969312029,5.50480306879711,"JBHF"
1.05,7.64163384883449,5.50936615116551,"JBHF"
1.06,7.63713776382587,5.51386223617413,"JBHF"
1.07,7.6327076187302,5.5182923812698,"JBHF"
1.08,7.62834237485482,5.52265762514518,"JBHF"
1.09,7.6240410118715,5.5269589881285,"JBHF"
1.1,7.61980252743632,5.53119747256368,"JBHF"
1.11,7.61562593681892,5.53537406318108,"JBHF"
1.12,7.61151027254087,5.53948972745914,"JBHF"
1.13,7.60745458402282,5.54354541597719,"JBHF"
1.14,7.60345793724033,5.54754206275968,"JBHF"
1.15,7.59951941438794,5.55148058561206,"JBHF"
1.16,7.59563811355142,5.55536188644859,"JBHF"
1.17,7.59181314838779,5.55918685161222,"JBHF"
1.18,7.58804364781311,5.56295635218689,"JBHF"
1.19,7.58432875569762,5.56667124430238,"JBHF"
1.2,7.58066763056814,5.57033236943186,"JBHF"
1.21,7.57705944531745,5.57394055468255,"JBHF"
1.22,7.57350338692058,5.57749661307943,"JBHF"
1.23,7.56999865615764,5.58100134384236,"JBHF"
1.24,7.56654446734322,5.58445553265679,"JBHF"
1.25,7.56314004806195,5.58785995193805,"JBHF"
1.26,7.55978463891028,5.59121536108972,"JBHF"
1.27,7.55647749324413,5.59452250675587,"JBHF"
1.28,7.55321787693232,5.59778212306768,"JBHF"
1.29,7.55000506811572,5.60099493188428,"JBHF"
1.3,7.54683835697173,5.60416164302828,"JBHF"
1.31,7.54371704548421,5.60728295451579,"JBHF"
1.32,7.54064044721856,5.61035955278144,"JBHF"
1.33,7.53760788710183,5.61339211289818,"JBHF"
1.34,7.53461870120772,5.61638129879228,"JBHF"
1.35,7.53167223654649,5.61932776345351,"JBHF"
1.36,7.52876785085938,5.62223214914062,"JBHF"
1.37,7.52590491241767,5.62509508758233,"JBHF"
1.38,7.5230827998261,5.6279172001739,"JBHF"
1.39,7.52030090183067,5.63069909816934,"JBHF"
1.4,7.51755861713056,5.63344138286945,"JBHF"
1.41,7.51485535419419,5.63614464580581,"JBHF"
1.42,7.51219053107925,5.63880946892076,"JBHF"
1.43,7.50956357525659,5.64143642474342,"JBHF"
1.44,7.50697392343794,5.64402607656207,"JBHF"
1.45,7.50442102140727,5.64657897859274,"JBHF"
1.46,7.5019043238558,5.64909567614421,"JBHF"
1.47,7.49942329422045,5.65157670577956,"JBHF"
1.48,7.49697740452577,5.65402259547424,"JBHF"
1.49,7.49456613522916,5.65643386477084,"JBHF"
1.5,7.49218897506938,5.65881102493062,"JBHF"
1.51,7.48984542091819,5.66115457908182,"JBHF"
1.52,7.48753497763508,5.66346502236492,"JBHF"
1.53,7.4852571579251,5.66574284207491,"JBHF"
1.54,7.4830114821995,5.6679885178005,"JBHF"
1.55,7.48079747843938,5.67020252156062,"JBHF"
1.56,7.47861468206201,5.67238531793799,"JBHF"
1.57,7.47646263579,5.67453736421,"JBHF"
1.58,7.47434088952306,5.67665911047694,"JBHF"
1.59,7.47224900021242,5.67875099978759,"JBHF"
1.6,7.47018653173772,5.68081346826228,"JBHF"
1.61,7.4681530547865,5.68284694521351,"JBHF"
1.62,7.46614814673597,5.68485185326403,"JBHF"
1.63,7.46417139153728,5.68682860846272,"JBHF"
1.64,7.46222237960202,5.68877762039798,"JBHF"
1.65,7.46030070769098,5.69069929230902,"JBHF"
1.66,7.45840597880517,5.69259402119483,"JBHF"
1.67,7.45653780207893,5.69446219792108,"JBHF"
1.68,7.45469579267518,5.69630420732483,"JBHF"
1.69,7.45287957168273,5.69812042831728,"JBHF"
1.7,7.45108876601557,5.69991123398443,"JBHF"
1.71,7.44932300831416,5.70167699168585,"JBHF"
1.72,7.44758193684856,5.70341806315145,"JBHF"
1.73,7.44586519542355,5.70513480457645,"JBHF"
1.74,7.44417243328551,5.70682756671449,"JBHF"
1.75,7.44250330503107,5.70849669496894,"JBHF"
1.76,7.44085747051755,5.71014252948245,"JBHF"
1.77,7.43923459477514,5.71176540522486,"JBHF"
1.78,7.43763434792067,5.71336565207933,"JBHF"
1.79,7.43605640507309,5.71494359492692,"JBHF"
1.8,7.43450044627049,5.71649955372952,"JBHF"
1.81,7.43296615638874,5.71803384361126,"JBHF"
1.82,7.43145322506166,5.71954677493834,"JBHF"
1.83,7.42996134660259,5.72103865339742,"JBHF"
1.84,7.42849021992755,5.72250978007245,"JBHF"
1.85,7.42703954847978,5.72396045152022,"JBHF"
1.86,7.42560904015564,5.72539095984436,"JBHF"
1.87,7.42419840723196,5.72680159276805,"JBHF"
1.88,7.42280736629464,5.72819263370536,"JBHF"
1.89,7.4214356381687,5.7295643618313,"JBHF"
1.9,7.42008294784942,5.73091705215058,"JBHF"
1.91,7.41874902443493,5.73225097556508,"JBHF"
1.92,7.4174336010599,5.73356639894011,"JBHF"
1.93,7.4161364148305,5.73486358516951,"JBHF"
1.94,7.41485720676051,5.73614279323949,"JBHF"
1.95,7.41359572170862,5.73740427829138,"JBHF"
1.96,7.41235170831679,5.73864829168322,"JBHF"
1.97,7.41112491894978,5.73987508105022,"JBHF"
1.98,7.40991510963577,5.74108489036423,"JBHF"
1.99,7.408722040008,5.74227795999201,"JBHF"
2,7.40754547324743,5.74345452675258,"JBHF"
2.01,7.40638517602652,5.74461482397349,"JBHF"
2.02,7.4052409184539,5.74575908154611,"JBHF"
2.03,7.40411247402006,5.74688752597995,"JBHF"
2.04,7.40299961954401,5.748000380456,"JBHF"
2.05,7.40190213512085,5.74909786487915,"JBHF"
2.06,7.4008198040703,5.7501801959297,"JBHF"
2.07,7.39975241288605,5.75124758711395,"JBHF"
2.08,7.3986997511861,5.7523002488139,"JBHF"
2.09,7.39766161166387,5.75333838833614,"JBHF"
2.1,7.39663779004021,5.75436220995979,"JBHF"
2.11,7.39562808501624,5.75537191498377,"JBHF"
2.12,7.39463229822696,5.75636770177305,"JBHF"
2.13,7.39365023419571,5.75734976580429,"JBHF"
2.14,7.3926817002894,5.75831829971061,"JBHF"
2.15,7.39172650667445,5.75927349332555,"JBHF"
2.16,7.3907844662736,5.76021553372641,"JBHF"
2.17,7.38985539472331,5.7611446052767,"JBHF"
2.18,7.38893911033201,5.76206088966799,"JBHF"
2.19,7.388035434039,5.762964565961,"JBHF"
2.2,7.38714418937403,5.76385581062597,"JBHF"
2.21,7.38626520241761,5.76473479758239,"JBHF"
2.22,7.38539830176195,5.76560169823805,"JBHF"
2.23,7.38454331847256,5.76645668152745,"JBHF"
2.24,7.38370008605051,5.7672999139495,"JBHF"
2.25,7.38286844039532,5.76813155960469,"JBHF"
2.26,7.38204821976845,5.76895178023155,"JBHF"
2.27,7.38123926475743,5.76976073524257,"JBHF"
2.28,7.38044141824053,5.77055858175947,"JBHF"
2.29,7.37965452535207,5.77134547464793,"JBHF"
2.3,7.37887843344829,5.77212156655172,"JBHF"
2.31,7.37811299207375,5.77288700792626,"JBHF"
2.32,7.37735805292834,5.77364194707166,"JBHF"
2.33,7.37661346983479,5.77438653016521,"JBHF"
2.34,7.37587909870671,5.7751209012933,"JBHF"
2.35,7.37515479751717,5.77584520248283,"JBHF"
2.36,7.37444042626781,5.7765595737322,"JBHF"
2.37,7.37373584695839,5.77726415304161,"JBHF"
2.38,7.37304092355694,5.77795907644306,"JBHF"
2.39,7.37235552197024,5.77864447802976,"JBHF"
2.4,7.37167951001496,5.77932048998504,"JBHF"
2.41,7.3710127573891,5.7799872426109,"JBHF"
2.42,7.37035513564401,5.78064486435599,"JBHF"
2.43,7.36970651815681,5.78129348184319,"JBHF"
2.44,7.36906678010322,5.78193321989678,"JBHF"
2.45,7.36843579843092,5.78256420156909,"JBHF"
2.46,7.3678134518332,5.7831865481668,"JBHF"
2.47,7.36719962072321,5.78380037927679,"JBHF"
2.48,7.36659418720843,5.78440581279158,"JBHF"
2.49,7.36599703506567,5.78500296493433,"JBHF"
2.5,7.36540804971645,5.78559195028355,"JBHF"
2.51,7.36482711820272,5.78617288179729,"JBHF"
2.52,7.364254129163,5.786745870837,"JBHF"
2.53,7.36368897280892,5.78731102719108,"JBHF"
2.54,7.36313154090207,5.78786845909793,"JBHF"
2.55,7.36258172673128,5.78841827326873,"JBHF"
2.56,7.36203942509016,5.78896057490984,"JBHF"
2.57,7.36150453225515,5.78949546774485,"JBHF"
2.58,7.36097694596374,5.79002305403627,"JBHF"
2.59,7.36045656539312,5.79054343460688,"JBHF"
2.6,7.3599432911392,5.7910567088608,"JBHF"
2.61,7.35943702519586,5.79156297480414,"JBHF"
2.62,7.35893767093459,5.79206232906542,"JBHF"
2.63,7.35844513308441,5.7925548669156,"JBHF"
2.64,7.35795931771215,5.79304068228785,"JBHF"
2.65,7.35748013220299,5.79351986779702,"JBHF"
2.66,7.35700748524128,5.79399251475872,"JBHF"
2.67,7.35654128679175,5.79445871320825,"JBHF"
2.68,7.3560814480809,5.7949185519191,"JBHF"
2.69,7.35562788157874,5.79537211842126,"JBHF"
2.7,7.35518050098082,5.79581949901919,"JBHF"
2.71,7.35473922119045,5.79626077880955,"JBHF"
2.72,7.35430395830133,5.79669604169868,"JBHF"
2.73,7.35387462958029,5.79712537041971,"JBHF"
2.74,7.35345115345045,5.79754884654955,"JBHF"
2.75,7.35303344947449,5.79796655052551,"JBHF"
2.76,7.35262143833828,5.79837856166172,"JBHF"
2.77,7.3522150418347,5.7987849581653,"JBHF"
2.78,7.35181418284777,5.79918581715223,"JBHF"
2.79,7.35141878533691,5.7995812146631,"JBHF"
2.8,7.35102877432156,5.79997122567845,"JBHF"
2.81,7.35064407586595,5.80035592413405,"JBHF"
2.82,7.35026461706416,5.80073538293584,"JBHF"
2.83,7.34989032602532,5.80110967397469,"JBHF"
2.84,7.34952113185912,5.80147886814088,"JBHF"
2.85,7.34915696466152,5.80184303533849,"JBHF"
2.86,7.34879775550061,5.8022022444994,"JBHF"
2.87,7.34844343640277,5.80255656359723,"JBHF"
2.88,7.34809394033898,5.80290605966102,"JBHF"
2.89,7.34774920121136,5.80325079878865,"JBHF"
2.9,7.34740915383988,5.80359084616012,"JBHF"
2.91,7.34707373394933,5.80392626605068,"JBHF"
2.92,7.3467428781564,5.8042571218436,"JBHF"
2.93,7.34641652395705,5.80458347604296,"JBHF"
2.94,7.34609460971396,5.80490539028605,"JBHF"
2.95,7.34577707464425,5.80522292535575,"JBHF"
2.96,7.34546385880738,5.80553614119263,"JBHF"
2.97,7.34515490309313,5.80584509690687,"JBHF"
2.98,7.34485014920992,5.80614985079009,"JBHF"
2.99,7.34454953967313,5.80645046032688,"JBHF"
3,7.34425301779374,5.80674698220627,"JBHF"
3.01,7.34396052766703,5.80703947233298,"JBHF"
3.02,7.34367201416152,5.80732798583848,"JBHF"
3.03,7.34338742290803,5.80761257709198,"JBHF"
3.04,7.3431067002889,5.8078932997111,"JBHF"
3.05,7.34282979342742,5.80817020657259,"JBHF"
3.06,7.34255665017732,5.80844334982268,"JBHF"
3.07,7.34228721911246,5.80871278088754,"JBHF"
3.08,7.34202144951668,5.80897855048332,"JBHF"
3.09,7.34175929137411,5.80924070862589,"JBHF"
3.1,7.34150069535891,5.80949930464109,"JBHF"
3.11,7.34124561282568,5.80975438717432,"JBHF"
3.12,7.3409939957999,5.81000600420011,"JBHF"
3.13,7.34074579696851,5.81025420303149,"JBHF"
3.14,7.34050096967065,5.81049903032935,"JBHF"
3.15,7.34025946788843,5.81074053211157,"JBHF"
3.16,7.34002124623798,5.81097875376202,"JBHF"
3.17,7.33978625996052,5.81121374003948,"JBHF"
3.18,7.33955446491358,5.81144553508642,"JBHF"
3.19,7.33932581756241,5.8116741824376,"JBHF"
3.2,7.33910027497142,5.81189972502858,"JBHF"
3.21,7.33887779479585,5.81212220520416,"JBHF"
3.22,7.33865833527342,5.81234166472658,"JBHF"
3.23,7.33844185521628,5.81255814478373,"JBHF"
3.24,7.33822831400287,5.81277168599713,"JBHF"
3.25,7.33801767157011,5.81298232842989,"JBHF"
3.26,7.33780988840554,5.81319011159446,"JBHF"
3.27,7.33760492553963,5.81339507446037,"JBHF"
3.28,7.33740274453824,5.81359725546177,"JBHF"
3.29,7.3372033074951,5.81379669250491,"JBHF"
3.3,7.33700657702449,5.81399342297551,"JBHF"
3.31,7.33681251625399,5.81418748374601,"JBHF"
3.32,7.33662108881727,5.81437891118274,"JBHF"
3.33,7.33643225884709,5.81456774115291,"JBHF"
3.34,7.33624599096837,5.81475400903164,"JBHF"
3.35,7.33606225029126,5.81493774970875,"JBHF"
3.36,7.33588100240447,5.81511899759554,"JBHF"
3.37,7.33570221336858,5.81529778663142,"JBHF"
3.38,7.33552584970949,5.81547415029052,"JBHF"
3.39,7.33535187841192,5.81564812158808,"JBHF"
3.4,7.33518026691311,5.81581973308689,"JBHF"
3.41,7.33501098309645,5.81598901690356,"JBHF"
3.42,7.33484399528534,5.81615600471467,"JBHF"
3.43,7.33467927223707,5.81632072776293,"JBHF"
3.44,7.33451678313682,5.81648321686319,"JBHF"
3.45,7.33435649759167,5.81664350240833,"JBHF"
3.46,7.33419838562484,5.81680161437517,"JBHF"
3.47,7.33404241766982,5.81695758233018,"JBHF"
3.48,7.33388856456478,5.81711143543522,"JBHF"
3.49,7.33373679754692,5.81726320245309,"JBHF"
3.5,7.33358708824692,5.81741291175308,"JBHF"
3.51,7.33343940868356,5.81756059131644,"JBHF"
3.52,7.33329373125831,5.8177062687417,"JBHF"
3.53,7.33315002875002,5.81784997124999,"JBHF"
3.54,7.33300827430974,5.81799172569026,"JBHF"
3.55,7.33286844145557,5.81813155854444,"JBHF"
3.56,7.33273050406755,5.81826949593245,"JBHF"
3.57,7.33259443638272,5.81840556361728,"JBHF"
3.58,7.33246021299013,5.81853978700987,"JBHF"
3.59,7.33232780882601,5.81867219117399,"JBHF"
3.6,7.33219719916898,5.81880280083102,"JBHF"
3.61,7.33206835963532,5.81893164036468,"JBHF"
3.62,7.33194126617431,5.81905873382569,"JBHF"
3.63,7.33181589506364,5.81918410493637,"JBHF"
3.64,7.33169222290486,5.81930777709514,"JBHF"
3.65,7.33157022661897,5.81942977338104,"JBHF"
3.66,7.33144988344195,5.81955011655805,"JBHF"
3.67,7.33133117092048,5.81966882907952,"JBHF"
3.68,7.33121406690762,5.81978593309238,"JBHF"
3.69,7.33109854955861,5.8199014504414,"JBHF"
3.7,7.3309845973267,5.8200154026733,"JBHF"
3.71,7.33087218895906,5.82012781104094,"JBHF"
3.72,7.33076130349272,5.82023869650728,"JBHF"
3.73,7.33065192025061,5.8203480797494,"JBHF"
3.74,7.33054401883758,5.82045598116242,"JBHF"
3.75,7.33043757913658,5.82056242086343,"JBHF"
3.76,7.33033258130478,5.82066741869522,"JBHF"
3.77,7.33022900576986,5.82077099423014,"JBHF"
3.78,7.33012683322625,5.82087316677375,"JBHF"
3.79,7.33002604463147,5.82097395536853,"JBHF"
3.8,7.32992662120254,5.82107337879747,"JBHF"
3.81,7.32982854441237,5.82117145558763,"JBHF"
3.82,7.32973179598633,5.82126820401368,"JBHF"
3.83,7.32963635789867,5.82136364210133,"JBHF"
3.84,7.32954221236922,5.82145778763079,"JBHF"
3.85,7.32944934185993,5.82155065814008,"JBHF"
3.86,7.32935772907159,5.82164227092841,"JBHF"
3.87,7.32926735694058,5.82173264305943,"JBHF"
3.88,7.32917820863556,5.82182179136445,"JBHF"
3.89,7.32909026755437,5.82190973244564,"JBHF"
3.9,7.32900351732083,5.82199648267917,"JBHF"
3.91,7.32891794178169,5.82208205821832,"JBHF"
3.92,7.32883352500352,5.82216647499649,"JBHF"
3.93,7.32875025126974,5.82224974873026,"JBHF"
3.94,7.32866810507765,5.82233189492235,"JBHF"
3.95,7.32858707113547,5.82241292886453,"JBHF"
3.96,7.32850713435948,5.82249286564052,"JBHF"
3.97,7.32842827987117,5.82257172012884,"JBHF"
3.98,7.32835049299439,5.82264950700561,"JBHF"
3.99,7.32827375925266,5.82272624074735,"JBHF"
4,7.32819806436634,5.82280193563366,"JBHF"
4.01,7.32812339425004,5.82287660574996,"JBHF"
4.02,7.32804973500987,5.82295026499013,"JBHF"
4.03,7.32797707294089,5.82302292705912,"JBHF"
4.04,7.32790539452446,5.82309460547554,"JBHF"
4.05,7.32783468642577,5.82316531357423,"JBHF"
4.06,7.32776493549127,5.82323506450873,"JBHF"
4.07,7.32769612874621,5.8233038712538,"JBHF"
4.08,7.32762825339218,5.82337174660782,"JBHF"
4.09,7.32756129680475,5.82343870319525,"JBHF"
4.1,7.32749524653104,5.82350475346897,"JBHF"
4.11,7.32743009028738,5.82356990971263,"JBHF"
4.12,7.32736581595703,5.82363418404297,"JBHF"
4.13,7.3273024115879,5.82369758841211,"JBHF"
4.14,7.32723986539025,5.82376013460975,"JBHF"
4.15,7.32717816573455,5.82382183426546,"JBHF"
4.16,7.32711730114921,5.8238826988508,"JBHF"
4.17,7.32705726031849,5.82394273968151,"JBHF"
4.18,7.32699803208036,5.82400196791964,"JBHF"
4.19,7.32693960542437,5.82406039457564,"JBHF"
4.2,7.3268819694896,5.8241180305104,"JBHF"
4.21,7.32682511356265,5.82417488643735,"JBHF"
4.22,7.32676902707558,5.82423097292443,"JBHF"
4.23,7.32671369960394,5.82428630039606,"JBHF"
4.24,7.32665912086486,5.82434087913515,"JBHF"
4.25,7.32660528071502,5.82439471928498,"JBHF"
4.26,7.32655216914886,5.82444783085114,"JBHF"
4.27,7.32649977629663,5.82450022370338,"JBHF"
4.28,7.32644809242253,5.82455190757747,"JBHF"
4.29,7.32639710792296,5.82460289207704,"JBHF"
4.3,7.32634681332464,5.82465318667536,"JBHF"
4.31,7.32629719928287,5.82470280071714,"JBHF"
4.32,7.32624825657976,5.82475174342024,"JBHF"
4.33,7.32619997612254,5.82480002387746,"JBHF"
4.34,7.32615234894181,5.82484765105819,"JBHF"
4.35,7.3261053661899,5.82489463381011,"JBHF"
4.36,7.32605901913916,5.82494098086085,"JBHF"
4.37,7.32601329918037,5.82498670081963,"JBHF"
4.38,7.32596819782114,5.82503180217886,"JBHF"
4.39,7.32592370668426,5.82507629331575,"JBHF"
4.4,7.32587981750617,5.82512018249383,"JBHF"
4.41,7.32583652213543,5.82516347786457,"JBHF"
4.42,7.32579381253116,5.82520618746885,"JBHF"
4.43,7.32575168076153,5.82524831923847,"JBHF"
4.44,7.32571011900232,5.82528988099769,"JBHF"
4.45,7.32566911953541,5.82533088046459,"JBHF"
4.46,7.32562867474737,5.82537132525264,"JBHF"
4.47,7.32558877712801,5.825411222872,"JBHF"
4.48,7.32554941926899,5.82545058073102,"JBHF"
4.49,7.32551059386243,5.82548940613757,"JBHF"
4.5,7.32547229369955,5.82552770630046,"JBHF"
4.51,7.3254345116693,5.8255654883307,"JBHF"
4.52,7.32539724075707,5.82560275924293,"JBHF"
4.53,7.32536047404334,5.82563952595666,"JBHF"
4.54,7.32532420470241,5.8256757952976,"JBHF"
4.55,7.3252884260011,5.8257115739989,"JBHF"
4.56,7.32525313129755,5.82574686870246,"JBHF"
4.57,7.32521831403988,5.82578168596012,"JBHF"
4.58,7.32518396776508,5.82581603223492,"JBHF"
4.59,7.32515008609772,5.82584991390229,"JBHF"
4.6,7.32511666274878,5.82588333725123,"JBHF"
4.61,7.32508369151449,5.82591630848551,"JBHF"
4.62,7.32505116627517,5.82594883372484,"JBHF"
4.63,7.32501908099407,5.82598091900593,"JBHF"
4.64,7.32498742971627,5.82601257028374,"JBHF"
4.65,7.32495620656753,5.82604379343247,"JBHF"
4.66,7.32492540575323,5.82607459424677,"JBHF"
4.67,7.32489502155728,5.82610497844273,"JBHF"
4.68,7.32486504834102,5.82613495165898,"JBHF"
4.69,7.32483548054224,5.82616451945777,"JBHF"
4.7,7.32480631267405,5.82619368732595,"JBHF"
4.71,7.32477753932395,5.82622246067606,"JBHF"
4.72,7.32474915515473,5.82625084484527,"JBHF"
4.73,7.3247211548985,5.8262788451015,"JBHF"
4.74,7.32469353335874,5.82630646664126,"JBHF"
4.75,7.32466628541034,5.82633371458966,"JBHF"
4.76,7.32463940599334,5.82636059400667,"JBHF"
4.77,7.32461289012591,5.82638710987409,"JBHF"
4.78,7.32458673288794,5.82641326711206,"JBHF"
4.79,7.32456092942596,5.82643907057405,"JBHF"
4.8,7.32453547495271,5.82646452504729,"JBHF"
4.81,7.32451036474581,5.8264896352542,"JBHF"
4.82,7.32448559414681,5.82651440585319,"JBHF"
4.83,7.32446115856039,5.82653884143961,"JBHF"
4.84,7.32443705345346,5.82656294654655,"JBHF"
4.85,7.3244132743543,5.8265867256457,"JBHF"
4.86,7.3243898168518,5.82661018314821,"JBHF"
4.87,7.32436667659455,5.82663332340545,"JBHF"
4.88,7.32434384929009,5.82665615070991,"JBHF"
4.89,7.3243213307041,5.8266786692959,"JBHF"
4.9,7.32429911665959,5.82670088334042,"JBHF"
4.91,7.32427720303612,5.82672279696388,"JBHF"
4.92,7.32425558576909,5.82674441423092,"JBHF"
4.93,7.32423426084889,5.82676573915111,"JBHF"
4.94,7.32421322432025,5.82678677567975,"JBHF"
4.95,7.32419247228142,5.82680752771858,"JBHF"
4.96,7.32417200088351,5.8268279991165,"JBHF"
4.97,7.32415180632972,5.82684819367028,"JBHF"
4.98,7.32413188487468,5.82686811512533,"JBHF"
4.99,7.32411223282371,5.82688776717629,"JBHF"
5,7.32409284653218,5.82690715346783,"JBHF"
5.01,7.32407372240477,5.82692627759523,"JBHF"
5.02,7.32405485689486,5.82694514310514,"JBHF"
5.03,7.32403624650385,5.82696375349615,"JBHF"
5.04,7.32401788778048,5.82698211221952,"JBHF"
5.05,7.32399977732023,5.82700022267977,"JBHF"
5.06,7.32398191176593,5.82701808823408,"JBHF"
5.07,7.32396428780393,5.82703571219607,"JBHF"
5.08,7.32394690216548,5.82705309783452,"JBHF"
5.09,7.32392975162669,5.82707024837332,"JBHF"
5.1,7.32391283300732,5.82708716699269,"JBHF"
5.11,7.32389614317017,5.82710385682983,"JBHF"
5.12,7.32387967902052,5.82712032097948,"JBHF"
5.13,7.32386343750553,5.82713656249447,"JBHF"
5.14,7.32384741561369,5.82715258438631,"JBHF"
5.15,7.32383161037424,5.82716838962576,"JBHF"
5.16,7.32381601885663,5.82718398114337,"JBHF"
5.17,7.32380063816998,5.82719936183002,"JBHF"
5.18,7.32378546546255,5.82721453453746,"JBHF"
5.19,7.32377049792116,5.82722950207884,"JBHF"
5.2,7.32375573277075,5.82724426722926,"JBHF"
5.21,7.32374116727378,5.82725883272623,"JBHF"
5.22,7.32372679872977,5.82727320127023,"JBHF"
5.23,7.32371262447481,5.8272873755252,"JBHF"
5.24,7.323698641881,5.827301358119,"JBHF"
5.25,7.32368484835604,5.82731515164396,"JBHF"
5.26,7.3236712413427,5.82732875865731,"JBHF"
5.27,7.32365781831834,5.82734218168166,"JBHF"
5.28,7.32364457679448,5.82735542320553,"JBHF"
5.29,7.3236315143163,5.8273684856837,"JBHF"
5.3,7.32361862846221,5.82738137153779,"JBHF"
5.31,7.32360591684339,5.82739408315662,"JBHF"
5.32,7.32359337710332,5.82740662289668,"JBHF"
5.33,7.3235810069174,5.8274189930826,"JBHF"
5.34,7.32356880399247,5.82743119600753,"JBHF"
5.35,7.3235567660664,5.8274432339336,"JBHF"
5.36,7.32354489090766,5.82745510909234,"JBHF"
5.37,7.32353317631494,5.82746682368507,"JBHF"
5.38,7.32352162011668,5.82747837988332,"JBHF"
5.39,7.32351022017073,5.82748977982927,"JBHF"
5.4,7.32349897436392,5.82750102563609,"JBHF"
5.41,7.32348788061166,5.82751211938835,"JBHF"
5.42,7.32347693685757,5.82752306314244,"JBHF"
5.43,7.32346614107309,5.82753385892691,"JBHF"
5.44,7.32345549125712,5.82754450874288,"JBHF"
5.45,7.32344498543562,5.82755501456438,"JBHF"
5.46,7.32343462166125,5.82756537833875,"JBHF"
5.47,7.32342439801304,5.82757560198696,"JBHF"
5.48,7.32341431259599,5.82758568740401,"JBHF"
5.49,7.32340436354074,5.82759563645926,"JBHF"
5.5,7.32339454900323,5.82760545099678,"JBHF"
5.51,7.32338486716433,5.82761513283567,"JBHF"
5.52,7.32337531622954,5.82762468377047,"JBHF"
5.53,7.32336589442862,5.82763410557139,"JBHF"
5.54,7.32335660001528,5.82764339998472,"JBHF"
5.55,7.32334743126688,5.82765256873313,"JBHF"
5.56,7.32333838648404,5.82766161351596,"JBHF"
5.57,7.3233294639904,5.8276705360096,"JBHF"
5.58,7.32332066213228,5.82767933786773,"JBHF"
5.59,7.32331197927834,5.82768802072167,"JBHF"
5.6,7.32330341381933,5.82769658618067,"JBHF"
5.61,7.32329496416777,5.82770503583223,"JBHF"
5.62,7.32328662875766,5.82771337124234,"JBHF"
5.63,7.32327840604416,5.82772159395585,"JBHF"
5.64,7.32327029450333,5.82772970549667,"JBHF"
5.65,7.32326229263188,5.82773770736813,"JBHF"
5.66,7.3232543989468,5.8277456010532,"JBHF"
5.67,7.32324661198519,5.82775338801481,"JBHF"
5.68,7.32323893030391,5.82776106969609,"JBHF"
