time,X,DOC,type
7.6,PMLF,0.885687593,Langmuir
7.7,PMLF,0.885771354,Langmuir
7.8,PMLF,0.885911899,Langmuir
7.9,PMLF,0.88574155,Langmuir
8,PMLF,0.885717399,Langmuir
8.1,PMLF,0.885887745,Langmuir
8.2,PMLF,0.885795506,Langmuir
8.3,PMLF,0.885663443,Langmuir
8.4,PMLF,0.885833789,Langmuir
8.5,PMLF,0.885849462,Langmuir
8.6,PMLF,0.885679114,Langmuir
8.7,PMLF,0.885779834,Langmuir
8.8,PMLF,0.885903419,Langmuir
8.9,PMLF,0.88573307,Langmuir
9,PMLF,0.885725878,Langmuir
9.1,PMLF,0.885896224,Langmuir
9.2,PMLF,0.885787026,Langmuir
9.3,PMLF,0.885671923,Langmuir
9.4,PMLF,0.885842269,Langmuir
9.5,PMLF,0.885840983,Langmuir
9.6,PMLF,0.885670634,Langmuir
9.7,PMLF,0.885788313,Langmuir
9.8,PMLF,0.885894939,Langmuir
9.9,PMLF,0.88572459,Langmuir
10,PMLF,0.885734358,Langmuir
10.1,PMLF,0.885904704,Langmuir
10.2,PMLF,0.885778546,Langmuir
10.3,PMLF,0.885680402,Langmuir
10.4,PMLF,0.885850748,Langmuir
10.5,PMLF,0.885832503,Langmuir
10.6,PMLF,0.885662154,Langmuir
10.7,PMLF,0.885796793,Langmuir
10.8,PMLF,0.885886459,Langmuir
10.9,PMLF,0.88571611,Langmuir
11,PMLF,0.885742838,Langmuir
11.1,PMLF,0.885913184,Langmuir
11.2,PMLF,0.885770067,Langmuir
11.3,PMLF,0.885688882,Langmuir
11.4,PMLF,0.885859228,Langmuir
11.5,PMLF,0.885824023,Langmuir
11.6,PMLF,0.885653674,Langmuir
11.7,PMLF,0.885805273,Langmuir
11.8,PMLF,0.885877979,Langmuir
11.9,PMLF,0.88570763,Langmuir
12,PMLF,0.885751317,Langmuir
12.1,PMLF,0.885921663,Langmuir
12.2,PMLF,0.885761587,Langmuir
12.3,PMLF,0.885697362,Langmuir
12.4,PMLF,0.885867708,Langmuir
12.5,PMLF,0.885815543,Langmuir
12.6,PMLF,0.885645194,Langmuir
12.7,PMLF,0.885813752,Langmuir
12.8,PMLF,0.8858695,Langmuir
12.9,PMLF,0.885699151,Langmuir
13,PMLF,0.885759797,Langmuir
13.1,PMLF,0.885923456,Langmuir
13.2,PMLF,0.885753107,Langmuir
13.3,PMLF,0.885705841,Langmuir
13.4,PMLF,0.885876187,Langmuir
13.5,PMLF,0.885807063,Langmuir
13.6,PMLF,0.885651886,Langmuir
13.7,PMLF,0.885822232,Langmuir
13.8,PMLF,0.88586102,Langmuir
13.9,PMLF,0.885690671,Langmuir
14,PMLF,0.885768277,Langmuir
14.1,PMLF,0.885914976,Langmuir
14.2,PMLF,0.885744627,Langmuir
14.3,PMLF,0.885714321,Langmuir
14.4,PMLF,0.885884667,Langmuir
14.5,PMLF,0.885798584,Langmuir
14.6,PMLF,0.885660366,Langmuir
14.7,PMLF,0.885830712,Langmuir
14.8,PMLF,0.88585254,Langmuir
14.9,PMLF,0.885682191,Langmuir
15,PMLF,0.885776756,Langmuir
15.1,PMLF,0.885906496,Langmuir
15.2,PMLF,0.885736147,Langmuir
15.3,PMLF,0.885722801,Langmuir
15.4,PMLF,0.885893147,Langmuir
15.5,PMLF,0.885790104,Langmuir
15.6,PMLF,0.885668845,Langmuir
15.7,PMLF,0.885839191,Langmuir
15.8,PMLF,0.88584406,Langmuir
15.9,PMLF,0.885673711,Langmuir
16,PMLF,0.885785236,Langmuir
16.1,PMLF,0.885898016,Langmuir
16.2,PMLF,0.885727668,Langmuir
16.3,PMLF,0.88573128,Langmuir
16.4,PMLF,0.885901626,Langmuir
16.5,PMLF,0.885781624,Langmuir
16.6,PMLF,0.885677325,Langmuir
16.7,PMLF,0.885847671,Langmuir
16.8,PMLF,0.88583558,Langmuir
16.9,PMLF,0.885665231,Langmuir
17,PMLF,0.885793716,Langmuir
17.1,PMLF,0.885889537,Langmuir
17.2,PMLF,0.885719188,Langmuir
17.3,PMLF,0.88573976,Langmuir
17.4,PMLF,0.885910106,Langmuir
17.5,PMLF,0.885773144,Langmuir
17.6,PMLF,0.885685805,Langmuir
17.7,PMLF,0.885856151,Langmuir
17.8,PMLF,0.885827101,Langmuir
17.9,PMLF,0.885656752,Langmuir
18,PMLF,0.885802195,Langmuir
18.1,PMLF,0.885881057,Langmuir
18.2,PMLF,0.885710708,Langmuir
18.3,PMLF,0.88574824,Langmuir
18.4,PMLF,0.885918586,Langmuir
18.5,PMLF,0.885764664,Langmuir
18.6,PMLF,0.885694284,Langmuir
18.7,PMLF,0.88586463,Langmuir
18.8,PMLF,0.885818621,Langmuir
18.9,PMLF,0.885648272,Langmuir
19,PMLF,0.885810675,Langmuir
19.1,PMLF,0.885872577,Langmuir
19.2,PMLF,0.885702228,Langmuir
19.3,PMLF,0.885756719,Langmuir
19.4,PMLF,0.885926533,Langmuir
19.5,PMLF,0.885756185,Langmuir
19.6,PMLF,0.885702764,Langmuir
19.7,PMLF,0.88587311,Langmuir
19.8,PMLF,0.885810141,Langmuir
19.9,PMLF,0.885648809,Langmuir
20,PMLF,0.885819155,Langmuir
20.1,PMLF,0.885864097,Langmuir
20.2,PMLF,0.885693748,Langmuir
20.3,PMLF,0.885765199,Langmuir
20.4,PMLF,0.885918054,Langmuir
20.5,PMLF,0.885747705,Langmuir
20.6,PMLF,0.885711244,Langmuir
20.7,PMLF,0.88588159,Langmuir
20.8,PMLF,0.885801661,Langmuir
20.9,PMLF,0.885657288,Langmuir
21,PMLF,0.885827634,Langmuir
21.1,PMLF,0.885855617,Langmuir
21.2,PMLF,0.885685269,Langmuir
21.3,PMLF,0.885773679,Langmuir
21.4,PMLF,0.885909574,Langmuir
21.5,PMLF,0.885739225,Langmuir
21.6,PMLF,0.885719723,Langmuir
21.7,PMLF,0.885890069,Langmuir
21.8,PMLF,0.885793181,Langmuir
21.9,PMLF,0.885665768,Langmuir
22,PMLF,0.885836114,Langmuir
22.1,PMLF,0.885847138,Langmuir
22.2,PMLF,0.885676789,Langmuir
22.3,PMLF,0.885782158,Langmuir
22.4,PMLF,0.885901094,Langmuir
22.5,PMLF,0.885730745,Langmuir
22.6,PMLF,0.885728203,Langmuir
22.7,PMLF,0.885898549,Langmuir
22.8,PMLF,0.885784701,Langmuir
22.9,PMLF,0.885674248,Langmuir
23,PMLF,0.885844594,Langmuir
23.1,PMLF,0.885838658,Langmuir
23.2,PMLF,0.885668309,Langmuir
23.3,PMLF,0.885790638,Langmuir
23.4,PMLF,0.885892614,Langmuir
23.5,PMLF,0.885722265,Langmuir
23.6,PMLF,0.885736683,Langmuir
23.7,PMLF,0.885907029,Langmuir
23.8,PMLF,0.885776222,Langmuir
23.9,PMLF,0.885682727,Langmuir
24,PMLF,0.885857907,Langmuir
0,PMHF,3.0025,Langmuir
0.1,PMHF,3.565485303,Langmuir
0.2,PMHF,3.56494351,Langmuir
0.3,PMHF,3.565237124,Langmuir
0.4,PMHF,3.565616152,Langmuir
0.5,PMHF,3.565587115,Langmuir
0.6,PMHF,3.565247721,Langmuir
0.7,PMHF,3.565069235,Langmuir
0.8,PMHF,3.565411284,Langmuir
0.9,PMHF,3.565769926,Langmuir
1,PMHF,3.565427621,Langmuir
1.1,PMHF,3.56506019,Langmuir
1.2,PMHF,3.565243017,Langmuir
1.3,PMHF,3.565612822,Langmuir
1.4,PMHF,3.565589866,Langmuir
1.5,PMHF,3.5652201,Langmuir
1.6,PMHF,3.565082786,Langmuir
1.7,PMHF,3.56545205,Langmuir
1.8,PMHF,3.565750065,Langmuir
1.9,PMHF,3.565381207,Langmuir
2,PMHF,3.565012642,Langmuir
2.1,PMHF,3.565290775,Langmuir
2.2,PMHF,3.565659361,Langmuir
2.3,PMHF,3.565542533,Langmuir
2.4,PMHF,3.565173938,Langmuir
2.5,PMHF,3.565129442,Langmuir
2.6,PMHF,3.565498067,Langmuir
2.7,PMHF,3.565703843,Langmuir
2.8,PMHF,3.565335224,Langmuir
2.9,PMHF,3.56496814,Langmuir
3,PMHF,3.565336776,Langmuir
3.1,PMHF,3.565705412,Langmuir
3.2,PMHF,3.565496509,Langmuir
3.3,PMHF,3.565127887,Langmuir
3.4,PMHF,3.565175484,Langmuir
3.5,PMHF,3.565544119,Langmuir
3.6,PMHF,3.565657796,Langmuir
3.7,PMHF,3.565289174,Langmuir
3.8,PMHF,3.565014191,Langmuir
3.9,PMHF,3.565382827,Langmuir
4,PMHF,3.565751462,Langmuir
4.1,PMHF,3.565450461,Langmuir
4.2,PMHF,3.56508184,Langmuir
4.3,PMHF,3.565221534,Langmuir
4.4,PMHF,3.565590169,Langmuir
4.5,PMHF,3.565611748,Langmuir
4.6,PMHF,3.565243126,Langmuir
4.7,PMHF,3.565060241,Langmuir
4.8,PMHF,3.565428876,Langmuir
4.9,PMHF,3.565773035,Langmuir
5,PMHF,3.565404413,Langmuir
5.1,PMHF,3.565035792,Langmuir
5.2,PMHF,3.565267583,Langmuir
5.3,PMHF,3.565636218,Langmuir
5.4,PMHF,3.5655657,Langmuir
5.5,PMHF,3.565197079,Langmuir
5.6,PMHF,3.56510629,Langmuir
5.7,PMHF,3.565474926,Langmuir
5.8,PMHF,3.565726987,Langmuir
5.9,PMHF,3.565358365,Langmuir
6,PMHF,3.564989744,Langmuir
6.1,PMHF,3.565313633,Langmuir
6.2,PMHF,3.565682268,Langmuir
6.3,PMHF,3.565519652,Langmuir
6.4,PMHF,3.565151031,Langmuir
6.5,PMHF,3.56515234,Langmuir
6.6,PMHF,3.565520975,Langmuir
6.7,PMHF,3.565680939,Langmuir
6.8,PMHF,3.565312318,Langmuir
6.9,PMHF,3.564991047,Langmuir
7,PMHF,3.565359682,Langmuir
7.1,PMHF,3.565728317,Langmuir
7.2,PMHF,3.565473604,Langmuir
7.3,PMHF,3.565104983,Langmuir
7.4,PMHF,3.56519839,Langmuir
7.5,PMHF,3.565567025,Langmuir
7.6,PMHF,3.565634891,Langmuir
7.7,PMHF,3.56526627,Langmuir
7.8,PMHF,3.565037097,Langmuir
7.9,PMHF,3.565405732,Langmuir
8,PMHF,3.565774367,Langmuir
8.1,PMHF,3.565427557,Langmuir
8.2,PMHF,3.565058935,Langmuir
8.3,PMHF,3.565244439,Langmuir
8.4,PMHF,3.565613074,Langmuir
8.5,PMHF,3.565588843,Langmuir
8.6,PMHF,3.565220222,Langmuir
8.7,PMHF,3.565083146,Langmuir
8.8,PMHF,3.565451781,Langmuir
8.9,PMHF,3.56575013,Langmuir
9,PMHF,3.565381509,Langmuir
9.1,PMHF,3.565012887,Langmuir
9.2,PMHF,3.565290489,Langmuir
9.3,PMHF,3.565659124,Langmuir
9.4,PMHF,3.565542796,Langmuir
9.5,PMHF,3.565174174,Langmuir
9.6,PMHF,3.565129196,Langmuir
9.7,PMHF,3.565497831,Langmuir
9.8,PMHF,3.565704082,Langmuir
9.9,PMHF,3.565335461,Langmuir
10,PMHF,3.564967903,Langmuir
10.1,PMHF,3.565336538,Langmuir
10.2,PMHF,3.565705173,Langmuir
10.3,PMHF,3.565496748,Langmuir
10.4,PMHF,3.565128126,Langmuir
10.5,PMHF,3.565175245,Langmuir
10.6,PMHF,3.565543881,Langmuir
10.7,PMHF,3.565658034,Langmuir
10.8,PMHF,3.565289413,Langmuir
10.9,PMHF,3.565013953,Langmuir
11,PMHF,3.565382588,Langmuir
11.1,PMHF,3.565751223,Langmuir
11.2,PMHF,3.5654507,Langmuir
11.3,PMHF,3.565082078,Langmuir
11.4,PMHF,3.565221295,Langmuir
11.5,PMHF,3.56558993,Langmuir
11.6,PMHF,3.565611987,Langmuir
11.7,PMHF,3.565243365,Langmuir
11.8,PMHF,3.565060002,Langmuir
11.9,PMHF,3.565428637,Langmuir
12,PMHF,3.565773273,Langmuir
12.1,PMHF,3.565404652,Langmuir
12.2,PMHF,3.565036031,Langmuir
12.3,PMHF,3.565267344,Langmuir
12.4,PMHF,3.56563598,Langmuir
12.5,PMHF,3.565565939,Langmuir
12.6,PMHF,3.565197317,Langmuir
12.7,PMHF,3.565106052,Langmuir
12.8,PMHF,3.565474687,Langmuir
12.9,PMHF,3.565727226,Langmuir
13,PMHF,3.565358604,Langmuir
13.1,PMHF,3.564989983,Langmuir
13.2,PMHF,3.565313394,Langmuir
13.3,PMHF,3.565682029,Langmuir
13.4,PMHF,3.565519891,Langmuir
13.5,PMHF,3.56515127,Langmuir
13.6,PMHF,3.565152101,Langmuir
13.7,PMHF,3.565520736,Langmuir
13.8,PMHF,3.565681178,Langmuir
13.9,PMHF,3.565312556,Langmuir
14,PMHF,3.564990808,Langmuir
14.1,PMHF,3.565359444,Langmuir
14.2,PMHF,3.565728079,Langmuir
14.3,PMHF,3.565473843,Langmuir
14.4,PMHF,3.565105222,Langmuir
14.5,PMHF,3.565198151,Langmuir
14.6,PMHF,3.565566786,Langmuir
14.7,PMHF,3.56563513,Langmuir
14.8,PMHF,3.565266509,Langmuir
14.9,PMHF,3.565036858,Langmuir
15,PMHF,3.565405493,Langmuir
15.1,PMHF,3.565774128,Langmuir
15.2,PMHF,3.565427795,Langmuir
15.3,PMHF,3.565059174,Langmuir
15.4,PMHF,3.5652442,Langmuir
15.5,PMHF,3.565612835,Langmuir
15.6,PMHF,3.565589082,Langmuir
15.7,PMHF,3.565220461,Langmuir
15.8,PMHF,3.565082907,Langmuir
15.9,PMHF,3.565451543,Langmuir
16,PMHF,3.565750369,Langmuir
16.1,PMHF,3.565381748,Langmuir
16.2,PMHF,3.565013126,Langmuir
16.3,PMHF,3.56529025,Langmuir
16.4,PMHF,3.565658885,Langmuir
16.5,PMHF,3.565543034,Langmuir
16.6,PMHF,3.565174413,Langmuir
16.7,PMHF,3.565128957,Langmuir
16.8,PMHF,3.565497592,Langmuir
16.9,PMHF,3.565704321,Langmuir
17,PMHF,3.5653357,Langmuir
17.1,PMHF,3.564967664,Langmuir
17.2,PMHF,3.565336299,Langmuir
17.3,PMHF,3.565704935,Langmuir
17.4,PMHF,3.565496986,Langmuir
17.5,PMHF,3.565128365,Langmuir
17.6,PMHF,3.565175007,Langmuir
17.7,PMHF,3.565543642,Langmuir
17.8,PMHF,3.565658273,Langmuir
17.9,PMHF,3.565289652,Langmuir
18,PMHF,3.565013714,Langmuir
18.1,PMHF,3.565382349,Langmuir
18.2,PMHF,3.565750984,Langmuir
18.3,PMHF,3.565450939,Langmuir
18.4,PMHF,3.565082317,Langmuir
18.5,PMHF,3.565221056,Langmuir
18.6,PMHF,3.565589691,Langmuir
18.7,PMHF,3.565612225,Langmuir
18.8,PMHF,3.565243604,Langmuir
18.9,PMHF,3.565059763,Langmuir
19,PMHF,3.565428398,Langmuir
19.1,PMHF,3.565773512,Langmuir
19.2,PMHF,3.565404891,Langmuir
19.3,PMHF,3.565036269,Langmuir
19.4,PMHF,3.565267106,Langmuir
19.5,PMHF,3.565635741,Langmuir
19.6,PMHF,3.565566178,Langmuir
19.7,PMHF,3.565197556,Langmuir
19.8,PMHF,3.565105813,Langmuir
19.9,PMHF,3.565474448,Langmuir
20,PMHF,3.565727464,Langmuir
20.1,PMHF,3.565358843,Langmuir
20.2,PMHF,3.564990222,Langmuir
20.3,PMHF,3.565313155,Langmuir
20.4,PMHF,3.56568179,Langmuir
20.5,PMHF,3.56552013,Langmuir
20.6,PMHF,3.565151508,Langmuir
20.7,PMHF,3.565151862,Langmuir
20.8,PMHF,3.565520498,Langmuir
20.9,PMHF,3.565681417,Langmuir
21,PMHF,3.565312795,Langmuir
21.1,PMHF,3.56499057,Langmuir
21.2,PMHF,3.565359205,Langmuir
21.3,PMHF,3.56572784,Langmuir
21.4,PMHF,3.565474082,Langmuir
21.5,PMHF,3.565105461,Langmuir
21.6,PMHF,3.565197912,Langmuir
21.7,PMHF,3.565566547,Langmuir
21.8,PMHF,3.565635369,Langmuir
21.9,PMHF,3.565266747,Langmuir
22,PMHF,3.565036619,Langmuir
22.1,PMHF,3.565405254,Langmuir
22.2,PMHF,3.565773889,Langmuir
22.3,PMHF,3.565428034,Langmuir
22.4,PMHF,3.565059413,Langmuir
22.5,PMHF,3.565243961,Langmuir
22.6,PMHF,3.565612597,Langmuir
22.7,PMHF,3.565589321,Langmuir
22.8,PMHF,3.5652207,Langmuir
22.9,PMHF,3.565082669,Langmuir
23,PMHF,3.565451304,Langmuir
23.1,PMHF,3.565750608,Langmuir
23.2,PMHF,3.565381986,Langmuir
23.3,PMHF,3.565013365,Langmuir
23.4,PMHF,3.565290011,Langmuir
23.5,PMHF,3.565658646,Langmuir
23.6,PMHF,3.565543273,Langmuir
23.7,PMHF,3.565174652,Langmuir
23.8,PMHF,3.565128718,Langmuir
23.9,PMHF,3.565497353,Langmuir
24,PMHF,3.565972049,Langmuir
0,PMLS,0.0721,Langmuir
0.1,PMLS,0.136256548,Langmuir
0.2,PMLS,0.196899412,Langmuir
0.3,PMLS,0.247200546,Langmuir
0.4,PMLS,0.29710278,Langmuir
0.5,PMLS,0.336514851,Langmuir
0.6,PMLS,0.375440333,Langmuir
0.7,PMLS,0.409257212,Langmuir
0.8,PMLS,0.437998421,Langmuir
0.9,PMLS,0.466739629,Langmuir
1,PMLS,0.490448563,Langmuir
1.1,PMLS,0.510409212,Langmuir
1.2,PMLS,0.530369862,Langmuir
1.3,PMLS,0.549655021,Langmuir
1.4,PMLS,0.562559646,Langmuir
1.5,PMLS,0.57546427,Langmuir
1.6,PMLS,0.588368895,Langmuir
1.7,PMLS,0.60127352,Langmuir
1.8,PMLS,0.609180912,Langmuir
1.9,PMLS,0.616926023,Langmuir
2,PMLS,0.624671135,Langmuir
2.1,PMLS,0.632416246,Langmuir
2.2,PMLS,0.639168016,Langmuir
2.3,PMLS,0.643458028,Langmuir
2.4,PMLS,0.64774804,Langmuir
2.5,PMLS,0.652038052,Langmuir
2.6,PMLS,0.656328064,Langmuir
2.7,PMLS,0.660618076,Langmuir
2.8,PMLS,0.663166125,Langmuir
2.9,PMLS,0.665263974,Langmuir
3,PMLS,0.667361822,Langmuir
3.1,PMLS,0.66945967,Langmuir
3.2,PMLS,0.671557518,Langmuir
3.3,PMLS,0.673655367,Langmuir
3.4,PMLS,0.675753215,Langmuir
3.5,PMLS,0.676715673,Langmuir
3.6,PMLS,0.67753057,Langmuir
3.7,PMLS,0.678345468,Langmuir
3.8,PMLS,0.679160365,Langmuir
3.9,PMLS,0.679975263,Langmuir
4,PMLS,0.68079016,Langmuir
4.1,PMLS,0.681605058,Langmuir
4.2,PMLS,0.682419955,Langmuir
4.3,PMLS,0.683234852,Langmuir
4.4,PMLS,0.68404975,Langmuir
4.5,PMLS,0.684543544,Langmuir
4.6,PMLS,0.684719939,Langmuir
4.7,PMLS,0.684896334,Langmuir
4.8,PMLS,0.685072729,Langmuir
4.9,PMLS,0.685249124,Langmuir
5,PMLS,0.685425519,Langmuir
5.1,PMLS,0.685601914,Langmuir
5.2,PMLS,0.685778309,Langmuir
5.3,PMLS,0.685954704,Langmuir
5.4,PMLS,0.686131099,Langmuir
5.5,PMLS,0.686307494,Langmuir
5.6,PMLS,0.686483889,Langmuir
5.7,PMLS,0.686660284,Langmuir
5.8,PMLS,0.686722861,Langmuir
5.9,PMLS,0.686733328,Langmuir
6,PMLS,0.686743796,Langmuir
6.1,PMLS,0.686754264,Langmuir
6.2,PMLS,0.686764731,Langmuir
6.3,PMLS,0.686775199,Langmuir
6.4,PMLS,0.686785666,Langmuir
6.5,PMLS,0.686796134,Langmuir
6.6,PMLS,0.686806602,Langmuir
6.7,PMLS,0.686817069,Langmuir
6.8,PMLS,0.686827537,Langmuir
6.9,PMLS,0.686838005,Langmuir
7,PMLS,0.686848472,Langmuir
7.1,PMLS,0.68685894,Langmuir
7.2,PMLS,0.686869407,Langmuir
7.3,PMLS,0.686879875,Langmuir
7.4,PMLS,0.686879999,Langmuir
7.5,PMLS,0.686876803,Langmuir
7.6,PMLS,0.686873606,Langmuir
7.7,PMLS,0.686870409,Langmuir
7.8,PMLS,0.686867213,Langmuir
7.9,PMLS,0.686864016,Langmuir
8,PMLS,0.686860819,Langmuir
8.1,PMLS,0.686857623,Langmuir
8.2,PMLS,0.686854426,Langmuir
8.3,PMLS,0.686851229,Langmuir
8.4,PMLS,0.686848033,Langmuir
8.5,PMLS,0.686844836,Langmuir
8.6,PMLS,0.68684164,Langmuir
8.7,PMLS,0.686838443,Langmuir
8.8,PMLS,0.686835246,Langmuir
8.9,PMLS,0.68683205,Langmuir
9,PMLS,0.686828853,Langmuir
9.1,PMLS,0.686825656,Langmuir
9.2,PMLS,0.68682246,Langmuir
9.3,PMLS,0.686819263,Langmuir
9.4,PMLS,0.686816066,Langmuir
9.5,PMLS,0.68681287,Langmuir
9.6,PMLS,0.686809673,Langmuir
9.7,PMLS,0.686806476,Langmuir
9.8,PMLS,0.686809552,Langmuir
9.9,PMLS,0.686814642,Langmuir
10,PMLS,0.686819732,Langmuir
10.1,PMLS,0.686824822,Langmuir
10.2,PMLS,0.686829912,Langmuir
10.3,PMLS,0.686835002,Langmuir
10.4,PMLS,0.686840092,Langmuir
10.5,PMLS,0.686845182,Langmuir
10.6,PMLS,0.686850272,Langmuir
10.7,PMLS,0.686855362,Langmuir
10.8,PMLS,0.686860452,Langmuir
10.9,PMLS,0.686865542,Langmuir
11,PMLS,0.686870632,Langmuir
11.1,PMLS,0.686875722,Langmuir
11.2,PMLS,0.686880811,Langmuir
11.3,PMLS,0.686885901,Langmuir
11.4,PMLS,0.686890991,Langmuir
11.5,PMLS,0.686896081,Langmuir
11.6,PMLS,0.686901171,Langmuir
11.7,PMLS,0.686906261,Langmuir
11.8,PMLS,0.686911351,Langmuir
11.9,PMLS,0.686916441,Langmuir
12,PMLS,0.686921531,Langmuir
12.1,PMLS,0.686926621,Langmuir
12.2,PMLS,0.686921723,Langmuir
12.3,PMLS,0.686913619,Langmuir
12.4,PMLS,0.686905514,Langmuir
12.5,PMLS,0.686897409,Langmuir
12.6,PMLS,0.686889304,Langmuir
12.7,PMLS,0.6868812,Langmuir
12.8,PMLS,0.686873095,Langmuir
12.9,PMLS,0.68686499,Langmuir
13,PMLS,0.686856886,Langmuir
13.1,PMLS,0.686848781,Langmuir
13.2,PMLS,0.686840676,Langmuir
13.3,PMLS,0.686832572,Langmuir
13.4,PMLS,0.686824467,Langmuir
13.5,PMLS,0.686816362,Langmuir
13.6,PMLS,0.686808258,Langmuir
13.7,PMLS,0.686800153,Langmuir
13.8,PMLS,0.686792048,Langmuir
13.9,PMLS,0.686783944,Langmuir
14,PMLS,0.686775839,Langmuir
14.1,PMLS,0.686767734,Langmuir
14.2,PMLS,0.68675963,Langmuir
14.3,PMLS,0.686751525,Langmuir
14.4,PMLS,0.68674342,Langmuir
14.5,PMLS,0.686735315,Langmuir
14.6,PMLS,0.686743114,Langmuir
14.7,PMLS,0.686756019,Langmuir
14.8,PMLS,0.686768923,Langmuir
14.9,PMLS,0.686781828,Langmuir
15,PMLS,0.686794733,Langmuir
15.1,PMLS,0.686807638,Langmuir
15.2,PMLS,0.686820543,Langmuir
15.3,PMLS,0.686833447,Langmuir
15.4,PMLS,0.686846352,Langmuir
15.5,PMLS,0.686859257,Langmuir
15.6,PMLS,0.686872162,Langmuir
15.7,PMLS,0.686885066,Langmuir
15.8,PMLS,0.686897971,Langmuir
15.9,PMLS,0.686910876,Langmuir
16,PMLS,0.686923781,Langmuir
16.1,PMLS,0.686936685,Langmuir
16.2,PMLS,0.68694959,Langmuir
16.3,PMLS,0.686962495,Langmuir
16.4,PMLS,0.6869754,Langmuir
16.5,PMLS,0.686988304,Langmuir
16.6,PMLS,0.687001209,Langmuir
16.7,PMLS,0.687014114,Langmuir
16.8,PMLS,0.687027019,Langmuir
16.9,PMLS,0.687039923,Langmuir
17,PMLS,0.687027506,Langmuir
17.1,PMLS,0.687006957,Langmuir
17.2,PMLS,0.686986409,Langmuir
17.3,PMLS,0.686965861,Langmuir
17.4,PMLS,0.686945312,Langmuir
17.5,PMLS,0.686924764,Langmuir
17.6,PMLS,0.686904215,Langmuir
17.7,PMLS,0.686883667,Langmuir
17.8,PMLS,0.686863119,Langmuir
17.9,PMLS,0.68684257,Langmuir
18,PMLS,0.686822022,Langmuir
18.1,PMLS,0.686801473,Langmuir
18.2,PMLS,0.686780925,Langmuir
18.3,PMLS,0.686760377,Langmuir
18.4,PMLS,0.686739828,Langmuir
18.5,PMLS,0.68671928,Langmuir
18.6,PMLS,0.686698731,Langmuir
18.7,PMLS,0.686678183,Langmuir
18.8,PMLS,0.686657635,Langmuir
18.9,PMLS,0.686637086,Langmuir
19,PMLS,0.686616538,Langmuir
19.1,PMLS,0.686595989,Langmuir
19.2,PMLS,0.686575441,Langmuir
19.3,PMLS,0.686554892,Langmuir
19.4,PMLS,0.686574664,Langmuir
19.5,PMLS,0.686607382,Langmuir
19.6,PMLS,0.6866401,Langmuir
19.7,PMLS,0.686672817,Langmuir
19.8,PMLS,0.686705535,Langmuir
19.9,PMLS,0.686738253,Langmuir
20,PMLS,0.686770971,Langmuir
20.1,PMLS,0.686803688,Langmuir
20.2,PMLS,0.686836406,Langmuir
20.3,PMLS,0.686869124,Langmuir
20.4,PMLS,0.686901842,Langmuir
20.5,PMLS,0.686934559,Langmuir
20.6,PMLS,0.686967277,Langmuir
20.7,PMLS,0.686999995,Langmuir
20.8,PMLS,0.687032713,Langmuir
20.9,PMLS,0.68706543,Langmuir
21,PMLS,0.687098148,Langmuir
21.1,PMLS,0.687130866,Langmuir
21.2,PMLS,0.687163584,Langmuir
21.3,PMLS,0.687196301,Langmuir
21.4,PMLS,0.687229019,Langmuir
21.5,PMLS,0.687261737,Langmuir
21.6,PMLS,0.687294455,Langmuir
21.7,PMLS,0.687327172,Langmuir
21.8,PMLS,0.687302001,Langmuir
21.9,PMLS,0.687258241,Langmuir
22,PMLS,0.687214482,Langmuir
22.1,PMLS,0.687170723,Langmuir
22.2,PMLS,0.687126964,Langmuir
22.3,PMLS,0.687083204,Langmuir
22.4,PMLS,0.687039445,Langmuir
22.5,PMLS,0.686995686,Langmuir
22.6,PMLS,0.686951926,Langmuir
22.7,PMLS,0.686908167,Langmuir
22.8,PMLS,0.686864408,Langmuir
22.9,PMLS,0.686820649,Langmuir
23,PMLS,0.686776889,Langmuir
23.1,PMLS,0.68673313,Langmuir
23.2,PMLS,0.686689371,Langmuir
23.3,PMLS,0.686645611,Langmuir
23.4,PMLS,0.686601852,Langmuir
23.5,PMLS,0.686558093,Langmuir
23.6,PMLS,0.686514334,Langmuir
23.7,PMLS,0.686470574,Langmuir
23.8,PMLS,0.686432898,Langmuir
23.9,PMLS,0.686477115,Langmuir
24,PMLS,0.686521332,Langmuir
0,PMHS,2.9545,Langmuir
0.1,PMHS,2.935947446,Langmuir
0.2,PMHS,2.917394891,Langmuir
0.3,PMHS,2.898842337,Langmuir
0.4,PMHS,2.885672624,Langmuir
0.5,PMHS,2.87446807,Langmuir
0.6,PMHS,2.863263516,Langmuir
0.7,PMHS,2.852058962,Langmuir
0.8,PMHS,2.840854408,Langmuir
0.9,PMHS,2.835114912,Langmuir
1,PMHS,2.829536186,Langmuir
1.1,PMHS,2.82395746,Langmuir
1.2,PMHS,2.818378734,Langmuir
1.3,PMHS,2.812800008,Langmuir
1.4,PMHS,2.807221282,Langmuir
1.5,PMHS,2.803571695,Langmuir
1.6,PMHS,2.801449755,Langmuir
1.7,PMHS,2.799327815,Langmuir
1.8,PMHS,2.797205875,Langmuir
1.9,PMHS,2.795083935,Langmuir
2,PMHS,2.792961995,Langmuir
2.1,PMHS,2.790840055,Langmuir
2.2,PMHS,2.788718115,Langmuir
2.3,PMHS,2.786596175,Langmuir
2.4,PMHS,2.784474235,Langmuir
2.5,PMHS,2.782687853,Langmuir
