time,X,DOC,type
12.6,WCLF,0.391311906,time-dep
12.7,WCLF,0.391311906,time-dep
12.8,WCLF,0.391311906,time-dep
12.9,WCLF,0.391311906,time-dep
13,WCLF,0.391311906,time-dep
13.1,WCLF,0.391311906,time-dep
13.2,WCLF,0.391311906,time-dep
13.3,WCLF,0.391311906,time-dep
13.4,WCLF,0.391311906,time-dep
13.5,WCLF,0.391311906,time-dep
13.6,WCLF,0.391311906,time-dep
13.7,WCLF,0.391311906,time-dep
13.8,WCLF,0.391311906,time-dep
13.9,WCLF,0.391311906,time-dep
14,WCLF,0.391311906,time-dep
14.1,WCLF,0.391311906,time-dep
14.2,WCLF,0.391311906,time-dep
14.3,WCLF,0.391311906,time-dep
14.4,WCLF,0.391311906,time-dep
14.5,WCLF,0.391311906,time-dep
14.6,WCLF,0.391311906,time-dep
14.7,WCLF,0.391311906,time-dep
14.8,WCLF,0.391311906,time-dep
14.9,WCLF,0.391311906,time-dep
15,WCLF,0.391311906,time-dep
15.1,WCLF,0.391311906,time-dep
15.2,WCLF,0.391311906,time-dep
15.3,WCLF,0.391311906,time-dep
15.4,WCLF,0.391311906,time-dep
15.5,WCLF,0.391311906,time-dep
15.6,WCLF,0.391311906,time-dep
15.7,WCLF,0.391311906,time-dep
15.8,WCLF,0.391311906,time-dep
15.9,WCLF,0.391311906,time-dep
16,WCLF,0.391311906,time-dep
16.1,WCLF,0.391311906,time-dep
16.2,WCLF,0.391311906,time-dep
16.3,WCLF,0.391311906,time-dep
16.4,WCLF,0.391311906,time-dep
16.5,WCLF,0.391311906,time-dep
16.6,WCLF,0.391311906,time-dep
16.7,WCLF,0.391311906,time-dep
16.8,WCLF,0.391311906,time-dep
16.9,WCLF,0.391311906,time-dep
17,WCLF,0.391311906,time-dep
17.1,WCLF,0.391311906,time-dep
17.2,WCLF,0.391311906,time-dep
17.3,WCLF,0.391311906,time-dep
17.4,WCLF,0.391311906,time-dep
17.5,WCLF,0.391311906,time-dep
17.6,WCLF,0.391311906,time-dep
17.7,WCLF,0.391311906,time-dep
17.8,WCLF,0.391311906,time-dep
17.9,WCLF,0.391311906,time-dep
18,WCLF,0.391311906,time-dep
18.1,WCLF,0.391311906,time-dep
18.2,WCLF,0.391311906,time-dep
18.3,WCLF,0.391311906,time-dep
18.4,WCLF,0.391311906,time-dep
18.5,WCLF,0.391311906,time-dep
18.6,WCLF,0.391311906,time-dep
18.7,WCLF,0.391311906,time-dep
18.8,WCLF,0.391311906,time-dep
18.9,WCLF,0.391311906,time-dep
19,WCLF,0.391311906,time-dep
19.1,WCLF,0.391311906,time-dep
19.2,WCLF,0.391311906,time-dep
19.3,WCLF,0.391311906,time-dep
19.4,WCLF,0.391311906,time-dep
19.5,WCLF,0.391311906,time-dep
19.6,WCLF,0.391311906,time-dep
19.7,WCLF,0.391311906,time-dep
19.8,WCLF,0.391311906,time-dep
19.9,WCLF,0.391311906,time-dep
20,WCLF,0.391311906,time-dep
20.1,WCLF,0.391311906,time-dep
20.2,WCLF,0.391311906,time-dep
20.3,WCLF,0.391311906,time-dep
20.4,WCLF,0.391311906,time-dep
20.5,WCLF,0.391311906,time-dep
20.6,WCLF,0.391311906,time-dep
20.7,WCLF,0.391311906,time-dep
20.8,WCLF,0.391311906,time-dep
20.9,WCLF,0.391311906,time-dep
21,WCLF,0.391311906,time-dep
21.1,WCLF,0.391311906,time-dep
21.2,WCLF,0.391311906,time-dep
21.3,WCLF,0.391311906,time-dep
21.4,WCLF,0.391311906,time-dep
21.5,WCLF,0.391311906,time-dep
21.6,WCLF,0.391311906,time-dep
21.7,WCLF,0.391311906,time-dep
21.8,WCLF,0.391311906,time-dep
21.9,WCLF,0.391311906,time-dep
22,WCLF,0.391311906,time-dep
22.1,WCLF,0.391311906,time-dep
22.2,WCLF,0.391311906,time-dep
22.3,WCLF,0.391311906,time-dep
22.4,WCLF,0.391311906,time-dep
22.5,WCLF,0.391311906,time-dep
22.6,WCLF,0.391311906,time-dep
22.7,WCLF,0.391311906,time-dep
22.8,WCLF,0.391311906,time-dep
22.9,WCLF,0.391311906,time-dep
23,WCLF,0.391311906,time-dep
23.1,WCLF,0.391311906,time-dep
23.2,WCLF,0.391311906,time-dep
23.3,WCLF,0.391311906,time-dep
23.4,WCLF,0.391311906,time-dep
23.5,WCLF,0.391311906,time-dep
23.6,WCLF,0.391311906,time-dep
23.7,WCLF,0.391311906,time-dep
23.8,WCLF,0.391311906,time-dep
23.9,WCLF,0.391311906,time-dep
24,WCLF,0.391311906,time-dep
0,WCLS,0.0721,time-dep
0.1,WCLS,0.993385293,time-dep
0.2,WCLS,0.752452499,time-dep
0.3,WCLS,0.423709552,time-dep
0.4,WCLS,0.350606566,time-dep
0.5,WCLS,0.334350583,time-dep
0.6,WCLS,0.330735714,time-dep
0.7,WCLS,0.329931866,time-dep
0.8,WCLS,0.329753124,time-dep
0.9,WCLS,0.329713353,time-dep
1,WCLS,0.329704519,time-dep
1.1,WCLS,0.32970256,time-dep
1.2,WCLS,0.329702125,time-dep
1.3,WCLS,0.32970203,time-dep
1.4,WCLS,0.329702009,time-dep
1.5,WCLS,0.329702003,time-dep
1.6,WCLS,0.329702002,time-dep
1.7,WCLS,0.329702002,time-dep
1.8,WCLS,0.329702002,time-dep
1.9,WCLS,0.329702002,time-dep
2,WCLS,0.329702001,time-dep
2.1,WCLS,0.329702001,time-dep
2.2,WCLS,0.329702001,time-dep
2.3,WCLS,0.329702001,time-dep
2.4,WCLS,0.329702001,time-dep
2.5,WCLS,0.329702001,time-dep
2.6,WCLS,0.329702001,time-dep
2.7,WCLS,0.329702001,time-dep
2.8,WCLS,0.329702001,time-dep
2.9,WCLS,0.329702001,time-dep
3,WCLS,0.329702001,time-dep
3.1,WCLS,0.329702001,time-dep
3.2,WCLS,0.329702001,time-dep
3.3,WCLS,0.329702001,time-dep
3.4,WCLS,0.329702001,time-dep
3.5,WCLS,0.329702001,time-dep
3.6,WCLS,0.329702001,time-dep
3.7,WCLS,0.329702001,time-dep
3.8,WCLS,0.329702001,time-dep
3.9,WCLS,0.329702001,time-dep
4,WCLS,0.329702001,time-dep
4.1,WCLS,0.329702001,time-dep
4.2,WCLS,0.329702001,time-dep
4.3,WCLS,0.329702001,time-dep
4.4,WCLS,0.329702001,time-dep
4.5,WCLS,0.329702001,time-dep
4.6,WCLS,0.329702001,time-dep
4.7,WCLS,0.329702001,time-dep
4.8,WCLS,0.329702001,time-dep
4.9,WCLS,0.329702001,time-dep
5,WCLS,0.329702001,time-dep
5.1,WCLS,0.329702001,time-dep
5.2,WCLS,0.329702001,time-dep
5.3,WCLS,0.329702001,time-dep
5.4,WCLS,0.329702001,time-dep
5.5,WCLS,0.329702001,time-dep
5.6,WCLS,0.329702001,time-dep
5.7,WCLS,0.329702001,time-dep
5.8,WCLS,0.329702001,time-dep
5.9,WCLS,0.329702001,time-dep
6,WCLS,0.329702001,time-dep
6.1,WCLS,0.329702001,time-dep
6.2,WCLS,0.329702001,time-dep
6.3,WCLS,0.329702001,time-dep
6.4,WCLS,0.329702001,time-dep
6.5,WCLS,0.329702001,time-dep
6.6,WCLS,0.329702001,time-dep
6.7,WCLS,0.329702001,time-dep
6.8,WCLS,0.329702001,time-dep
6.9,WCLS,0.329702001,time-dep
7,WCLS,0.329702001,time-dep
7.1,WCLS,0.329702001,time-dep
7.2,WCLS,0.329702001,time-dep
7.3,WCLS,0.329702001,time-dep
7.4,WCLS,0.329702001,time-dep
7.5,WCLS,0.329702001,time-dep
7.6,WCLS,0.329702001,time-dep
7.7,WCLS,0.329702001,time-dep
7.8,WCLS,0.329702001,time-dep
7.9,WCLS,0.329702001,time-dep
8,WCLS,0.329702001,time-dep
8.1,WCLS,0.329702001,time-dep
8.2,WCLS,0.329702001,time-dep
8.3,WCLS,0.329702001,time-dep
8.4,WCLS,0.329702001,time-dep
8.5,WCLS,0.329702001,time-dep
8.6,WCLS,0.329702001,time-dep
8.7,WCLS,0.329702001,time-dep
8.8,WCLS,0.329702001,time-dep
8.9,WCLS,0.329702001,time-dep
9,WCLS,0.329702001,time-dep
9.1,WCLS,0.329702001,time-dep
9.2,WCLS,0.329702001,time-dep
9.3,WCLS,0.329702001,time-dep
9.4,WCLS,0.329702001,time-dep
9.5,WCLS,0.329702001,time-dep
9.6,WCLS,0.329702001,time-dep
9.7,WCLS,0.329702001,time-dep
9.8,WCLS,0.329702001,time-dep
9.9,WCLS,0.329702001,time-dep
10,WCLS,0.329702001,time-dep
10.1,WCLS,0.329702001,time-dep
10.2,WCLS,0.329702001,time-dep
10.3,WCLS,0.329702001,time-dep
10.4,WCLS,0.329702001,time-dep
10.5,WCLS,0.329702001,time-dep
10.6,WCLS,0.329702001,time-dep
10.7,WCLS,0.329702001,time-dep
10.8,WCLS,0.329702001,time-dep
10.9,WCLS,0.329702001,time-dep
11,WCLS,0.329702001,time-dep
11.1,WCLS,0.329702001,time-dep
11.2,WCLS,0.329702001,time-dep
11.3,WCLS,0.329702001,time-dep
11.4,WCLS,0.329702001,time-dep
11.5,WCLS,0.329702001,time-dep
11.6,WCLS,0.329702001,time-dep
11.7,WCLS,0.329702001,time-dep
11.8,WCLS,0.329702001,time-dep
11.9,WCLS,0.329702001,time-dep
12,WCLS,0.329702001,time-dep
12.1,WCLS,0.329702001,time-dep
12.2,WCLS,0.329702001,time-dep
12.3,WCLS,0.329702001,time-dep
12.4,WCLS,0.329702001,time-dep
12.5,WCLS,0.329702001,time-dep
12.6,WCLS,0.329702001,time-dep
12.7,WCLS,0.329702001,time-dep
12.8,WCLS,0.329702001,time-dep
12.9,WCLS,0.329702001,time-dep
13,WCLS,0.329702001,time-dep
13.1,WCLS,0.329702001,time-dep
13.2,WCLS,0.329702001,time-dep
13.3,WCLS,0.329702001,time-dep
13.4,WCLS,0.329702001,time-dep
13.5,WCLS,0.329702001,time-dep
13.6,WCLS,0.329702001,time-dep
13.7,WCLS,0.329702001,time-dep
13.8,WCLS,0.329702001,time-dep
13.9,WCLS,0.329702001,time-dep
14,WCLS,0.329702001,time-dep
14.1,WCLS,0.329702001,time-dep
14.2,WCLS,0.329702001,time-dep
14.3,WCLS,0.329702001,time-dep
14.4,WCLS,0.329702001,time-dep
14.5,WCLS,0.329702001,time-dep
14.6,WCLS,0.329702001,time-dep
14.7,WCLS,0.329702001,time-dep
14.8,WCLS,0.329702001,time-dep
14.9,WCLS,0.329702001,time-dep
15,WCLS,0.329702001,time-dep
15.1,WCLS,0.329702001,time-dep
15.2,WCLS,0.329702001,time-dep
15.3,WCLS,0.329702001,time-dep
15.4,WCLS,0.329702001,time-dep
15.5,WCLS,0.329702001,time-dep
15.6,WCLS,0.329702001,time-dep
15.7,WCLS,0.329702001,time-dep
15.8,WCLS,0.329702001,time-dep
15.9,WCLS,0.329702001,time-dep
16,WCLS,0.329702001,time-dep
16.1,WCLS,0.329702001,time-dep
16.2,WCLS,0.329702001,time-dep
16.3,WCLS,0.329702001,time-dep
16.4,WCLS,0.329702001,time-dep
16.5,WCLS,0.329702001,time-dep
16.6,WCLS,0.329702001,time-dep
16.7,WCLS,0.329702001,time-dep
16.8,WCLS,0.329702001,time-dep
16.9,WCLS,0.329702001,time-dep
17,WCLS,0.329702001,time-dep
17.1,WCLS,0.329702001,time-dep
17.2,WCLS,0.329702001,time-dep
17.3,WCLS,0.329702001,time-dep
17.4,WCLS,0.329702001,time-dep
17.5,WCLS,0.329702001,time-dep
17.6,WCLS,0.329702001,time-dep
17.7,WCLS,0.329702001,time-dep
17.8,WCLS,0.329702001,time-dep
17.9,WCLS,0.329702001,time-dep
18,WCLS,0.329702001,time-dep
18.1,WCLS,0.329702001,time-dep
18.2,WCLS,0.329702001,time-dep
18.3,WCLS,0.329702001,time-dep
18.4,WCLS,0.329702001,time-dep
18.5,WCLS,0.329702001,time-dep
18.6,WCLS,0.329702001,time-dep
18.7,WCLS,0.329702001,time-dep
18.8,WCLS,0.329702001,time-dep
18.9,WCLS,0.329702001,time-dep
19,WCLS,0.329702001,time-dep
19.1,WCLS,0.329702001,time-dep
19.2,WCLS,0.329702001,time-dep
19.3,WCLS,0.329702001,time-dep
19.4,WCLS,0.329702001,time-dep
19.5,WCLS,0.329702001,time-dep
19.6,WCLS,0.329702001,time-dep
19.7,WCLS,0.329702001,time-dep
19.8,WCLS,0.329702001,time-dep
19.9,WCLS,0.329702001,time-dep
20,WCLS,0.329702001,time-dep
20.1,WCLS,0.329702001,time-dep
20.2,WCLS,0.329702001,time-dep
20.3,WCLS,0.329702001,time-dep
20.4,WCLS,0.329702001,time-dep
20.5,WCLS,0.329702001,time-dep
20.6,WCLS,0.329702001,time-dep
20.7,WCLS,0.329702001,time-dep
20.8,WCLS,0.329702001,time-dep
20.9,WCLS,0.329702001,time-dep
21,WCLS,0.329702001,time-dep
21.1,WCLS,0.329702001,time-dep
21.2,WCLS,0.329702001,time-dep
21.3,WCLS,0.329702001,time-dep
21.4,WCLS,0.329702001,time-dep
21.5,WCLS,0.329702001,time-dep
21.6,WCLS,0.329702001,time-dep
21.7,WCLS,0.329702001,time-dep
21.8,WCLS,0.329702001,time-dep
21.9,WCLS,0.329702001,time-dep
22,WCLS,0.329702001,time-dep
22.1,WCLS,0.329702001,time-dep
22.2,WCLS,0.329702001,time-dep
22.3,WCLS,0.329702001,time-dep
22.4,WCLS,0.329702001,time-dep
22.5,WCLS,0.329702001,time-dep
22.6,WCLS,0.329702001,time-dep
22.7,WCLS,0.329702001,time-dep
22.8,WCLS,0.329702001,time-dep
22.9,WCLS,0.329702001,time-dep
23,WCLS,0.329702001,time-dep
23.1,WCLS,0.329702001,time-dep
23.2,WCLS,0.329702001,time-dep
23.3,WCLS,0.329702001,time-dep
23.4,WCLS,0.329702001,time-dep
23.5,WCLS,0.329702001,time-dep
23.6,WCLS,0.329702001,time-dep
23.7,WCLS,0.329702001,time-dep
23.8,WCLS,0.329702001,time-dep
23.9,WCLS,0.329702001,time-dep
24,WCLS,0.329702001,time-dep
0,WIHF,3.103,time-dep
0.1,WIHF,3.202599337,time-dep
0.2,WIHF,3.268938505,time-dep
0.3,WIHF,3.279766434,time-dep
0.4,WIHF,3.290237359,time-dep
0.5,WIHF,3.300363048,time-dep
0.6,WIHF,3.310154887,time-dep
0.7,WIHF,3.31962388,time-dep
0.8,WIHF,3.328780674,time-dep
0.9,WIHF,3.337635562,time-dep
1,WIHF,3.346198497,time-dep
1.1,WIHF,3.354479105,time-dep
1.2,WIHF,3.362486696,time-dep
1.3,WIHF,3.37023027,time-dep
1.4,WIHF,3.377718533,time-dep
1.5,WIHF,3.384959902,time-dep
1.6,WIHF,3.391962518,time-dep
1.7,WIHF,3.398734252,time-dep
1.8,WIHF,3.405282717,time-dep
1.9,WIHF,3.411615274,time-dep
2,WIHF,3.417739042,time-dep
2.1,WIHF,3.423660904,time-dep
2.2,WIHF,3.429387518,time-dep
2.3,WIHF,3.434925322,time-dep
2.4,WIHF,3.440280539,time-dep
2.5,WIHF,3.445459191,time-dep
2.6,WIHF,3.4504671,time-dep
2.7,WIHF,3.455309893,time-dep
2.8,WIHF,3.459993016,time-dep
2.9,WIHF,3.464521733,time-dep
3,WIHF,3.468901134,time-dep
3.1,WIHF,3.473136144,time-dep
3.2,WIHF,3.477231522,time-dep
3.3,WIHF,3.481191872,time-dep
3.4,WIHF,3.485021646,time-dep
3.5,WIHF,3.48872515,time-dep
3.6,WIHF,3.492306547,time-dep
3.7,WIHF,3.495769862,time-dep
3.8,WIHF,3.499118989,time-dep
3.9,WIHF,3.502357693,time-dep
4,WIHF,3.505489614,time-dep
4.1,WIHF,3.508518273,time-dep
4.2,WIHF,3.511447076,time-dep
4.3,WIHF,3.514279313,time-dep
4.4,WIHF,3.517018169,time-dep
4.5,WIHF,3.519666724,time-dep
4.6,WIHF,3.522227953,time-dep
4.7,WIHF,3.524704737,time-dep
4.8,WIHF,3.527099859,time-dep
4.9,WIHF,3.529416012,time-dep
5,WIHF,3.5316558,time-dep
5.1,WIHF,3.53382174,time-dep
5.2,WIHF,3.535916268,time-dep
5.3,WIHF,3.537941738,time-dep
5.4,WIHF,3.539900426,time-dep
5.5,WIHF,3.541794535,time-dep
5.6,WIHF,3.543626193,time-dep
5.7,WIHF,3.545397461,time-dep
5.8,WIHF,3.547110328,time-dep
5.9,WIHF,3.548766721,time-dep
6,WIHF,3.550368501,time-dep
6.1,WIHF,3.55191747,time-dep
6.2,WIHF,3.553415367,time-dep
6.3,WIHF,3.554863878,time-dep
6.4,WIHF,3.556264631,time-dep
6.5,WIHF,3.557619199,time-dep
6.6,WIHF,3.558929107,time-dep
6.7,WIHF,3.560195825,time-dep
6.8,WIHF,3.561420779,time-dep
6.9,WIHF,3.562605346,time-dep
7,WIHF,3.563750856,time-dep
7.1,WIHF,3.564858598,time-dep
7.2,WIHF,3.565929817,time-dep
7.3,WIHF,3.566965717,time-dep
7.4,WIHF,3.567967463,time-dep
7.5,WIHF,3.56893618,time-dep
7.6,WIHF,3.569872958,time-dep
7.7,WIHF,3.570778849,time-dep
7.8,WIHF,3.571654873,time-dep
7.9,WIHF,3.572502014,time-dep
8,WIHF,3.573321223,time-dep
8.1,WIHF,3.574113423,time-dep
8.2,WIHF,3.574879503,time-dep
8.3,WIHF,3.575620325,time-dep
8.4,WIHF,3.576336722,time-dep
8.5,WIHF,3.577029498,time-dep
8.6,WIHF,3.577699433,time-dep
8.7,WIHF,3.57834728,time-dep
8.8,WIHF,3.578973767,time-dep
8.9,WIHF,3.579579598,time-dep
9,WIHF,3.580165454,time-dep
9.1,WIHF,3.580731995,time-dep
9.2,WIHF,3.581279856,time-dep
9.3,WIHF,3.581809653,time-dep
9.4,WIHF,3.582321983,time-dep
9.5,WIHF,3.582817421,time-dep
9.6,WIHF,3.583296524,time-dep
9.7,WIHF,3.58375983,time-dep
9.8,WIHF,3.584207861,time-dep
9.9,WIHF,3.58464112,time-dep
10,WIHF,3.585060094,time-dep
10.1,WIHF,3.585465254,time-dep
10.2,WIHF,3.585857056,time-dep
10.3,WIHF,3.58623594,time-dep
10.4,WIHF,3.586602332,time-dep
10.5,WIHF,3.586956643,time-dep
10.6,WIHF,3.587299273,time-dep
10.7,WIHF,3.587630605,time-dep
10.8,WIHF,3.587951014,time-dep
10.9,WIHF,3.588260858,time-dep
11,WIHF,3.588560487,time-dep
11.1,WIHF,3.588850237,time-dep
11.2,WIHF,3.589130433,time-dep
11.3,WIHF,3.589401391,time-dep
11.4,WIHF,3.589663415,time-dep
11.5,WIHF,3.589916801,time-dep
11.6,WIHF,3.590161831,time-dep
11.7,WIHF,3.590398783,time-dep
11.8,WIHF,3.590627923,time-dep
11.9,WIHF,3.590849508,time-dep
12,WIHF,3.591063787,time-dep
12.1,WIHF,3.591271001,time-dep
12.2,WIHF,3.591471382,time-dep
12.3,WIHF,3.591665158,time-dep
12.4,WIHF,3.591852544,time-dep
12.5,WIHF,3.592033752,time-dep
12.6,WIHF,3.592208985,time-dep
12.7,WIHF,3.592378441,time-dep
12.8,WIHF,3.59254231,time-dep
12.9,WIHF,3.592700776,time-dep
13,WIHF,3.592854017,time-dep
13.1,WIHF,3.593002206,time-dep
13.2,WIHF,3.593145508,time-dep
13.3,WIHF,3.593284086,time-dep
13.4,WIHF,3.593418095,time-dep
13.5,WIHF,3.593547686,time-dep
13.6,WIHF,3.593673004,time-dep
13.7,WIHF,3.59379419,time-dep
13.8,WIHF,3.59391138,time-dep
13.9,WIHF,3.594024707,time-dep
14,WIHF,3.594134297,time-dep
14.1,WIHF,3.594240274,time-dep
14.2,WIHF,3.594342756,time-dep
14.3,WIHF,3.59444186,time-dep
14.4,WIHF,3.594537697,time-dep
14.5,WIHF,3.594630373,time-dep
14.6,WIHF,3.594719994,time-dep
14.7,WIHF,3.59480666,time-dep
14.8,WIHF,3.594890468,time-dep
14.9,WIHF,3.594971514,time-dep
15,WIHF,3.595049887,time-dep
15.1,WIHF,3.595125676,time-dep
15.2,WIHF,3.595198966,time-dep
15.3,WIHF,3.59526984,time-dep
15.4,WIHF,3.595338377,time-dep
15.5,WIHF,3.595404655,time-dep
15.6,WIHF,3.595468747,time-dep
15.7,WIHF,3.595530726,time-dep
15.8,WIHF,3.595590662,time-dep
15.9,WIHF,3.595648621,time-dep
16,WIHF,3.595704669,time-dep
16.1,WIHF,3.59575887,time-dep
16.2,WIHF,3.595811283,time-dep
16.3,WIHF,3.595861969,time-dep
16.4,WIHF,3.595910983,time-dep
16.5,WIHF,3.595958381,time-dep
16.6,WIHF,3.596004216,time-dep
16.7,WIHF,3.596048541,time-dep
16.8,WIHF,3.596091403,time-dep
16.9,WIHF,3.596132853,time-dep
17,WIHF,3.596172936,time-dep
17.1,WIHF,3.596211697,time-dep
17.2,WIHF,3.596249181,time-dep
17.3,WIHF,3.596285428,time-dep
17.4,WIHF,3.596320481,time-dep
17.5,WIHF,3.596354377,time-dep
17.6,WIHF,3.596387157,time-dep
17.7,WIHF,3.596418855,time-dep
17.8,WIHF,3.596449508,time-dep
17.9,WIHF,3.596479151,time-dep
18,WIHF,3.596507816,time-dep
18.1,WIHF,3.596535536,time-dep
18.2,WIHF,3.596562342,time-dep
18.3,WIHF,3.596588265,time-dep
18.4,WIHF,3.596613332,time-dep
18.5,WIHF,3.596637574,time-dep
18.6,WIHF,3.596661015,time-dep
18.7,WIHF,3.596683684,time-dep
18.8,WIHF,3.596705606,time-dep
18.9,WIHF,3.596726805,time-dep
19,WIHF,3.596747305,time-dep
19.1,WIHF,3.596767129,time-dep
19.2,WIHF,3.596786299,time-dep
19.3,WIHF,3.596804838,time-dep
19.4,WIHF,3.596822765,time-dep
19.5,WIHF,3.596840101,time-dep
19.6,WIHF,3.596856865,time-dep
19.7,WIHF,3.596873077,time-dep
19.8,WIHF,3.596888754,time-dep
19.9,WIHF,3.596903914,time-dep
20,WIHF,3.596918575,time-dep
20.1,WIHF,3.596932752,time-dep
20.2,WIHF,3.596946462,time-dep
20.3,WIHF,3.596959719,time-dep
20.4,WIHF,3.59697254,time-dep
20.5,WIHF,3.596984938,time-dep
20.6,WIHF,3.596996927,time-dep
20.7,WIHF,3.59700852,time-dep
20.8,WIHF,3.597019732,time-dep
20.9,WIHF,3.597030574,time-dep
21,WIHF,3.597041058,time-dep
21.1,WIHF,3.597051197,time-dep
21.2,WIHF,3.597061001,time-dep
21.3,WIHF,3.597070483,time-dep
21.4,WIHF,3.597079651,time-dep
21.5,WIHF,3.597088518,time-dep
21.6,WIHF,3.597097091,time-dep
21.7,WIHF,3.597105383,time-dep
21.8,WIHF,3.597113401,time-dep
21.9,WIHF,3.597121154,time-dep
22,WIHF,3.597128652,time-dep
22.1,WIHF,3.597135903,time-dep
22.2,WIHF,3.597142914,time-dep
22.3,WIHF,3.597149695,time-dep
22.4,WIHF,3.597156252,time-dep
22.5,WIHF,3.597162592,time-dep
22.6,WIHF,3.597168724,time-dep
22.7,WIHF,3.597174654,time-dep
22.8,WIHF,3.597180388,time-dep
22.9,WIHF,3.597185933,time-dep
23,WIHF,3.597191295,time-dep
23.1,WIHF,3.59719648,time-dep
23.2,WIHF,3.597201494,time-dep
23.3,WIHF,3.597206343,time-dep
23.4,WIHF,3.597211033,time-dep
23.5,WIHF,3.597215567,time-dep
23.6,WIHF,3.597219952,time-dep
23.7,WIHF,3.597224193,time-dep
23.8,WIHF,3.597228293,time-dep
23.9,WIHF,3.597232259,time-dep
24,WIHF,3.597236093,time-dep
0,WIHS,2.9545,time-dep
0.1,WIHS,2.781890055,time-dep
0.2,WIHS,2.668365546,time-dep
0.3,WIHS,2.643005374,time-dep
0.4,WIHS,2.623380527,time-dep
0.5,WIHS,2.608193936,time-dep
0.6,WIHS,2.596441866,time-dep
0.7,WIHS,2.587347584,time-dep
0.8,WIHS,2.580310019,time-dep
0.9,WIHS,2.574864033,time-dep
1,WIHS,2.570649684,time-dep
1.1,WIHS,2.56738843,time-dep
1.2,WIHS,2.564864725,time-dep
1.3,WIHS,2.562911768,time-dep
1.4,WIHS,2.561400482,time-dep
1.5,WIHS,2.56023098,time-dep
1.6,WIHS,2.559325967,time-dep
1.7,WIHS,2.558625627,time-dep
1.8,WIHS,2.558083673,time-dep
1.9,WIHS,2.557664284,time-dep
2,WIHS,2.557339742,time-dep
2.1,WIHS,2.557088596,time-dep
2.2,WIHS,2.556894249,time-dep
2.3,WIHS,2.556743854,time-dep
2.4,WIHS,2.556627472,time-dep
2.5,WIHS,2.55653741,time-dep
2.6,WIHS,2.556467716,time-dep
2.7,WIHS,2.556413783,time-dep
2.8,WIHS,2.556372048,time-dep
2.9,WIHS,2.556339752,time-dep
3,WIHS,2.556314759,time-dep
3.1,WIHS,2.556295418,time-dep
3.2,WIHS,2.556280451,time-dep
3.3,WIHS,2.556268869,time-dep
3.4,WIHS,2.556259906,time-dep
3.5,WIHS,2.556252971,time-dep
3.6,WIHS,2.556247604,time-dep
3.7,WIHS,2.556243451,time-dep
3.8,WIHS,2.556240237,time-dep
3.9,WIHS,2.55623775,time-dep
4,WIHS,2.556235825,time-dep
4.1,WIHS,2.556234336,time-dep
4.2,WIHS,2.556233184,time-dep
4.3,WIHS,2.556232292,time-dep
4.4,WIHS,2.556231602,time-dep
4.5,WIHS,2.556231068,time-dep
4.6,WIHS,2.556230654,time-dep
4.7,WIHS,2.556230335,time-dep
4.8,WIHS,2.556230087,time-dep
4.9,WIHS,2.556229896,time-dep
5,WIHS,2.556229747,time-dep
5.1,WIHS,2.556229633,time-dep
5.2,WIHS,2.556229544,time-dep
5.3,WIHS,2.556229475,time-dep
5.4,WIHS,2.556229422,time-dep
5.5,WIHS,2.556229381,time-dep
5.6,WIHS,2.556229349,time-dep
5.7,WIHS,2.556229325,time-dep
5.8,WIHS,2.556229306,time-dep
5.9,WIHS,2.556229291,time-dep
6,WIHS,2.556229279,time-dep
6.1,WIHS,2.556229271,time-dep
6.2,WIHS,2.556229264,time-dep
6.3,WIHS,2.556229259,time-dep
6.4,WIHS,2.556229254,time-dep
6.5,WIHS,2.556229251,time-dep
6.6,WIHS,2.556229249,time-dep
6.7,WIHS,2.556229247,time-dep
6.8,WIHS,2.556229245,time-dep
6.9,WIHS,2.556229244,time-dep
7,WIHS,2.556229243,time-dep
7.1,WIHS,2.556229243,time-dep
7.2,WIHS,2.556229242,time-dep
7.3,WIHS,2.556229242,time-dep
7.4,WIHS,2.556229242,time-dep
7.5,WIHS,2.556229241,time-dep
7.6,WIHS,2.556229241,time-dep
7.7,WIHS,2.556229241,time-dep
7.8,WIHS,2.556229241,time-dep
7.9,WIHS,2.556229241,time-dep
8,WIHS,2.556229241,time-dep
8.1,WIHS,2.556229241,time-dep
8.2,WIHS,2.556229241,time-dep
8.3,WIHS,2.556229241,time-dep
8.4,WIHS,2.556229241,time-dep
8.5,WIHS,2.55622924,time-dep
8.6,WIHS,2.55622924,time-dep
8.7,WIHS,2.55622924,time-dep
8.8,WIHS,2.55622924,time-dep
8.9,WIHS,2.55622924,time-dep
9,WIHS,2.55622924,time-dep
9.1,WIHS,2.55622924,time-dep
9.2,WIHS,2.55622924,time-dep
9.3,WIHS,2.55622924,time-dep
9.4,WIHS,2.55622924,time-dep
9.5,WIHS,2.55622924,time-dep
9.6,WIHS,2.55622924,time-dep
9.7,WIHS,2.55622924,time-dep
9.8,WIHS,2.55622924,time-dep
9.9,WIHS,2.55622924,time-dep
10,WIHS,2.55622924,time-dep
10.1,WIHS,2.55622924,time-dep
10.2,WIHS,2.55622924,time-dep
10.3,WIHS,2.55622924,time-dep
10.4,WIHS,2.55622924,time-dep
10.5,WIHS,2.55622924,time-dep
10.6,WIHS,2.55622924,time-dep
10.7,WIHS,2.55622924,time-dep
10.8,WIHS,2.55622924,time-dep
10.9,WIHS,2.55622924,time-dep
